"KCN", "Chernofski Harbor Seaplane Base", -167.52027154, 53.4028993416
"CNH", "Claremont Municipal Airport", -72.36869812009999, 43.3703994751
"CNK", "Blosser Municipal Airport", -97.6522979736, 39.549301147499996
"CNM", "Cavern City Air Terminal", -104.26300048828125, 32.337501525878906
"CNO", "Chino Airport", -117.637001, 33.97470093
"CNU", "Chanute Martin Johnson Airport", -95.4850997925, 37.668800354
"CNW", "TSTC Waco Airport", -97.0740966797, 31.637800216699997
"CNY", "Canyonlands Field", -109.7549973, 38.75500107
"COD", "Yellowstone Regional Airport", -109.024002075, 44.520198822
"COE", "Coeur D'Alene - Pappy Boyington Field", -116.8199997, 47.77429962
"COF", "Patrick Air Force Base", -80.6100997925, 28.2348995209
"COI", "Merritt Island Airport", -80.6855010986, 28.341600418099997
"COM", "Coleman Municipal Airport", -99.4036026001, 31.841100692699996
"CON", "Concord Municipal Airport", -71.50229645, 43.20270157
"COS", "City of Colorado Springs Municipal Airport", -104.700996, 38.805801
"COT", "Cotulla-La Salle County Airport", -99.22029877, 28.45669937
"COU", "Columbia Regional Airport", -92.219597, 38.8181
"CPM", "Compton Woodley Airport", -118.244003296, 33.8899993896
"CPR", "Casper-Natrona County International Airport", -106.463997, 42.908001
"CPS", "St Louis Downtown Airport", -90.1561965942, 38.570701599100005
"HCW", "Cheraw Municipal Airport/Lynch Bellinger Field", -79.95700073, 34.71289825
"KCR", "Colorado Creek Airport", -155.988998413, 63.5676994324
"CRE", "Grand Strand Airport", -78.72389984130001, 33.8116989136
"CRG", "Jacksonville Executive at Craig Airport", -81.51439666750001, 30.3362998962
"CRO", "Corcoran Airport", -119.595001, 36.102502
"CRP", "Corpus Christi International Airport", -97.5011978149414, 27.77039909362793
"CLD", "Mc Clellan-Palomar Airport", -117.2799988, 33.12829971
"CRS", "C David Campbell Field Corsicana Municipal Airport", -96.4005966187, 32.0280990601
"CRT", "Z M Jack Stell Field", -91.8802032471, 33.1782989502
"CRW", "Yeager Airport", -81.59320068359375, 38.37310028076172
"CRX", "Roscoe Turner Airport", -88.6035003662, 34.9150009155
"CSG", "Columbus Metropolitan Airport", -84.93890380859375, 32.516300201416016
"CSM", "Clinton Sherman Airport", -99.20050048830001, 35.3398017883
"CSQ", "Creston Municipal Airport", -94.36329650879999, 41.021400451699996
"CSV", "Crossville Memorial Whitson Field", -85.08499908450001, 35.9513015747
"CTB", "Cut Bank International Airport", -112.375999451, 48.6083984375
"CTY", "Cross City Airport", -83.10479736330001, 29.6354999542
"CTZ", "Sampson County Airport", -78.3646011353, 34.9756011963
"CUB", "Jim Hamilton L.B. Owens Airport", -80.9952011108, 33.970500946
"CUH", "Cushing Municipal Airport", -96.7731018066, 35.9499015808
"CVG", "Cincinnati Northern Kentucky International Airport", -84.6678009033, 39.0488014221
"CKK", "Sharp County Regional Airport", -91.56259918, 36.26490021
"CVN", "Clovis Municipal Airport", -103.07900238, 34.4250984192
"CVO", "Corvallis Municipal Airport", -123.2900009, 44.49720001
"CVS", "Cannon Air Force Base", -103.321998596, 34.3828010559
"CWA", "Central Wisconsin Airport", -89.6668014526, 44.7775993347
"KIP", "Kickapoo Downtown Airport", -98.49040222, 33.85779953
"CWF", "Chennault International Airport", -93.14320373540001, 30.2105998993
"CWI", "Clinton Municipal Airport", -90.3291015625, 41.8311004639
"CXL", "Calexico International Airport", -115.513000488, 32.6694984436
"CXO", "Conroe-North Houston Regional Airport", -95.414497, 30.351801
"CSN", "Carson Airport", -119.73400116, 39.192199707
"HAR", "Capital City Airport", -76.85150146480001, 40.2170982361
"CYS", "Cheyenne Regional Jerry Olson Field", -104.8119965, 41.15570068
"KCZ", "Kochi Airport (é«ç¥ç©ºæ¸¯)", 133.668938, 33.546259
"CZT", "Dimmit County Airport", -99.823600769, 28.522199630699998
"VEX", "Tioga Municipal Airport", -102.8980026, 48.38050079
"DAA", "Davison Army Air Field", -77.1809997559, 38.715000152600005
"DAB", "Daytona Beach International Airport", -81.058098, 29.179899
"DAG", "Barstow Daggett Airport", -116.7870026, 34.85369873
"DAL", "Dallas Love Field", -96.851799, 32.847099
"DAN", "Danville Regional Airport", -79.33609771728516, 36.572898864746094
"DAY", "James M Cox Dayton International Airport", -84.21939849853516, 39.902400970458984
"DBN", "W H 'Bud' Barron Airport", -82.98529816, 32.56439972
"DBQ", "Dubuque Regional Airport", -90.70950317, 42.40200043
"DCA", "Ronald Reagan Washington National Airport", -77.037697, 38.8521
"DCU", "Pryor Field Regional Airport", -86.94539642330001, 34.652698516799994
"DDC", "Dodge City Regional Airport", -99.9655990600586, 37.76340103149414
"DEC", "Decatur Airport", -88.8656997680664, 39.834598541259766
"DEH", "Decorah Municipal Airport", -91.73940277, 43.27550125
"DEN", "Denver International Airport", -104.672996521, 39.861698150635
"DET", "Coleman A. Young Municipal Airport", -83.00990295, 42.40919876
"DFI", "Defiance Memorial Airport", -84.4288024902, 41.3375015259
"DFW", "Dallas Fort Worth International Airport", -97.038002, 32.896801
"DGL", "Douglas Municipal Airport", -109.505996704, 31.3425998688
"DGW", "Converse County Airport", -105.3860016, 42.79719925
"DHN", "Dothan Regional Airport", -85.44960021972656, 31.321300506591797
"DHT", "Dalhart Municipal Airport", -102.54699707, 36.0225982666
"DIK", "Dickinson Theodore Roosevelt Regional Airport", -102.802001953, 46.7974014282
"DKK", "Chautauqua County-Dunkirk Airport", -79.27200317, 42.49330139
"DLL", "Dillon County Airport", -79.368598938, 34.4491004944
"DLF", "DLF Airport", -100.778002, 29.359501
"DLH", "Duluth International Airport", -92.19360351559999, 46.8420982361
"DLN", "Dillon Airport", -112.553001404, 45.255401611299995
"DLS", "Columbia Gorge Regional the Dalles Municipal Airport", -121.166999817, 45.6184997559
"DMA", "Davis Monthan Air Force Base", -110.883003235, 32.1665000916
"DMN", "Deming Municipal Airport", -107.721000671, 32.262298584
"DMO", "Sedalia Memorial Airport", -93.17590332030001, 38.70740127559999
"DNL", "Daniel Field", -82.0393981934, 33.4664993286
"DNN", "Dalton Municipal Airport", -84.87020111, 34.72290039
"DNS", "Denison Municipal Airport", -95.38069916, 41.9864006
"DNV", "Vermilion Regional Airport", -87.59590149, 40.19919968
"DOV", "Dover Air Force Base", -75.46600342, 39.12950134
"KDP", "Kandep Airport", 143.507222222, -5.84061111111
"DPA", "Dupage Airport", -88.24859619, 41.90779877
"DPG", "Michael AAF (Dugway Proving Ground) Airport", -112.9369965, 40.19940186
"KDQ", "Kamberatoro Airport", 141.051667, -3.600556
"DRA", "Desert Rock Airport", -116.032997, 36.6194
"DRI", "Beauregard Regional Airport", -93.33989715579999, 30.8316993713
"DRE", "Drummond Island Airport", -83.74389648440001, 46.0093002319
"DRO", "Durango La Plata County Airport", -107.753997803, 37.1515007019
"DRT", "Del Rio International Airport", -100.927001953, 29.3742008209
"KDS", "Kamaran Downs Airport", 139.2785, -24.3388
"DSM", "Des Moines International Airport", -93.66310119628906, 41.534000396728516
"DSV", "Dansville Municipal Airport", -77.7130966187, 42.570899963399995
"DTA", "Delta Municipal Airport", -112.508003235, 39.3805999756
"DTL", "Detroit Lakes Airport - Wething Field", -95.88569641, 46.82519913
"DTN", "Shreveport Downtown Airport", -93.7450027466, 32.5401992798
"DSI", "Destin Executive Airport", -86.47149658, 30.40010071
"DTW", "Detroit Metropolitan Wayne County Airport", -83.35340118408203, 42.212398529052734
"DUA", "Eaker Field", -96.39450073, 33.94229889
"DUC", "Halliburton Field", -97.9598999, 34.47090149
"DUG", "Bisbee Douglas International Airport", -109.603996277, 31.4689998627
"DUJ", "DuBois Regional Airport", -78.8986969, 41.17829895
"DVL", "Devils Lake Regional Airport", -98.90879822, 48.11420059
"DVN", "Davenport Municipal Airport", -90.58830261, 41.61029816
"NOT", "Marin County Airport - Gnoss Field", -122.55599975586, 38.143600463867
"NSL", "Slayton Municipal Airport", -95.782600402832, 43.986801147461
"DVT", "Phoenix Deer Valley Airport", -112.083000183, 33.6883010864
"KDW", "Victoria Reservoir Seaplane Base", 80.7834, 7.2415
"DWF", "Wright Field", -84.10444444439999, 39.78
"DWH", "David Wayne Hooks Memorial Airport", -95.55280303960001, 30.0618000031
"DXR", "Danbury Municipal Airport", -73.48220062259999, 41.371498107899995
"DYL", "Doylestown Airport", -75.1222991943, 40.3330001831
"DYS", "Dyess Air Force Base", -99.854598999, 32.4207992554
"KDZ", "Polgolla Reservoir Seaplane Base", 80.6422, 7.3251
"JJM", "Mulika Lodge Airport", 38.1951408386, 0.165083006024
"VPG", "Vipingo Estate Airport", 39.7973888889, -3.80666666667
"KTJ", "Kichwa Tembo Airport", 35.027533, -1.263497
"OSJ", "Ol Seki Airstrip", 35.378453, -1.378382
"OLG", "Olare Orok Airfield", 35.246106, -1.324213
"HKR", "Mara North Conservancy Airstrip", 35.124922, -1.14542
"ANA", "Angama Airport", 34.955513, -1.27156
"OLX", "Olkiombo Airport", 35.110689, -1.408586
"KRV", "Kerio Valley Airport", 35.662559509277344, 0.3196380138397217
"KIU", "Kiunga Airport", 41.484344482421875, -1.7438290119171143
"LBK", "Liboi Airport", 40.88169860839844, 0.3483330011367798
"LBN", "Lake Baringo Airport", 36.104190826416016, 0.6661030054092407
"LKU", "Lake Rudolf Airport", 35.883331298828125, 3.4166669845581055
"MRE", "Mara Lodges Airport", 35.11130905151367, -1.1782759428024292
"MUM", "Mumias Airport", 34.528234, 0.355399
"MIF", "Roy Hurd Memorial Airport", -102.90899658203, 31.582500457764
"CCG", "Crane County Airport", -102.362998962, 31.415100097699998
"ESO", "Ohkay Owingeh Airport", -106.04599762, 36.0299987793
"WTR", "Whiteriver Airport", -109.9869995, 33.8125
"ALE", "Alpine Casparis Municipal Airport", -103.683998108, 30.384199142499998
"BGT", "Bagdad Airport", -113.169998169, 34.5959014893
"EAN", "Phifer Airfield", -104.929001, 42.0555
"EAR", "Kearney Regional Airport", -99.00679779, 40.72700119
"EAT", "Pangborn Memorial Airport", -120.207000732, 47.3988990784
"EAU", "Chippewa Valley Regional Airport", -91.48429870605469, 44.86579895019531
"KEB", "Nanwalek Airport", -151.925003052, 59.3521003723
"EBS", "Webster City Municipal Airport", -93.86889648, 42.43659973
"ECG", "Elizabeth City Regional Airport & Coast Guard Air Station", -76.17459869, 36.26060104
"ECP", "Northwest Florida Beaches International Airport", -85.795414, 30.357106
"ECS", "Mondell Field", -104.318001, 43.885399
"EDE", "Northeastern Regional Airport", -76.56710052490001, 36.027698516799994
"ETS", "Enterprise Municipal Airport", -85.89990234, 31.29969978
"EDW", "Edwards Air Force Base", -117.884003, 34.905399
"EED", "Needles Airport", -114.623001099, 34.7663002014
"EEN", "Dillant Hopkins Airport", -72.27079772949219, 42.898399353027344
"EFD", "Ellington Airport", -95.1587982178, 29.607299804700002
"EFK", "Northeast Kingdom International Airport", -72.229202, 44.888802
"EFW", "Jefferson Municipal Airport", -94.34259796, 42.0102005
"KEG", "Keglsugl Airport", 145.097222222, -5.83277777778
"EGE", "Eagle County Regional Airport", -106.9179993, 39.64260101
"EGI", "Duke Field", -86.52290344, 30.65040016
"EGV", "Eagle River Union Airport", -89.26830291750001, 45.932300567599995
"KEK", "Ekwok Airport", -157.4709930419922, 59.3568000793457
"EKA", "Murray Field", -124.112998962, 40.803398132299996
"EKI", "Elkhart Municipal Airport", -86.00319671630001, 41.7193984985
"EKN", "Elkins-Randolph Co-Jennings Randolph Field", -79.85710144, 38.88940048
"EKO", "Elko Regional Airport", -115.79199981689453, 40.82490158081055
"EKX", "Addington Field", -85.9250030518, 37.686000824
"ELA", "Eagle Lake Airport", -96.3218994141, 29.600599288900003
"ELD", "South Arkansas Regional At Goodwin Field", -92.81330108642578, 33.22100067138672
"ELK", "Elk City Regional Business Airport", -99.39430237, 35.43080139
"ELM", "Elmira Corning Regional Airport", -76.8916015625, 42.1599006652832
"ELN", "Bowers Field", -120.5309982, 47.03300095
"LYU", "Ely Municipal Airport", -91.83070374, 47.82450104
"ELP", "El Paso International Airport", -106.3779984, 31.80719948
"ELY", "Ely Airport Yelland Field", -114.8420029, 39.29970169
"ELZ", "Wellsville Municipal Arpt,Tarantine Field", -77.98999786, 42.10950089
"EMM", "Kemmerer Municipal Airport", -110.556999207, 41.82410049439999
"EMP", "Emporia Municipal Airport", -96.19120025630001, 38.3320999146
"EMT", "San Gabriel Valley Airport", -118.035004, 34.086102
"END", "Vance Air Force Base", -97.9164962769, 36.339199066199996
"ENL", "Centralia Municipal Airport", -89.0911026001, 38.515098571799996
"ENV", "Wendover Airport", -114.03099823, 40.7187004089
"ENW", "Kenosha Regional Airport", -87.92780304, 42.59569931
"EOK", "Keokuk Municipal Airport", -91.4284973145, 40.459899902299995
"EPH", "Ephrata Municipal Airport", -119.5159988, 47.30759811
"EDK", "Captain Jack Thomas El Dorado Airport", -96.81759643550001, 37.7741012573
"ERI", "Erie International Tom Ridge Field", -80.1738667488, 42.0831270134
"ERR", "Errol Airport", -71.1641998291, 44.7924995422
"ERV", "Kerrville Municipal Louis Schreiner Field", -99.08570098879999, 29.9766998291
"ESC", "Delta County Airport", -87.0936965942, 45.7226982117
"ESF", "Esler Regional Airport", -92.2957992554, 31.3948993683
"ESN", "Easton Newnam Field", -76.06900024410001, 38.8041992188
"EST", "Estherville Municipal Airport", -94.74639893, 43.40739822
"ESW", "Easton State Airport", -121.185997009, 47.2541999817
"ETB", "West Bend Municipal Airport", -88.1278991699, 43.4221992493
"ETN", "Eastland Municipal Airport", -98.80979919430001, 32.4135017395
"EUF", "Weedon Field", -85.1288986206, 31.9512996674
"EUG", "Mahlon Sweet Field", -123.21199798583984, 44.12459945678711
"EVM", "Eveleth Virginia Municipal Airport", -92.49849701, 47.42509842
"EVV", "Evansville Regional Airport", -87.5324020386, 38.0369987488
"EVW", "Evanston-Uinta County Airport-Burns Field", -111.0350037, 41.27479935
"EWB", "New Bedford Regional Airport", -70.95690155029297, 41.67610168457031
"EWK", "Newton City-County Airport", -97.2744979858, 38.058200836199994
"EWN", "Coastal Carolina Regional Airport", -77.04290008539999, 35.0730018616
"EWR", "Newark Liberty International Airport", -74.168701171875, 40.692501068115234
"KEX", "Kanabea Airport", 145.905, -7.538888888890001
"EYW", "Key West International Airport", -81.75959777832031, 24.556100845336914
"KEZ", "Kelani-Peliyagoda Seaplane Base", 79.93, 6.95
"WIB", "Wilbarger County Airport", -99.2837982178, 34.2257003784
"RBK", "French Valley Airport", -117.127998352, 33.5741996765
"FAF", "Felker Army Air Field", -76.60880279540001, 37.132499694799996
"FAM", "Farmington Regional Airport", -90.4285965, 37.76110077
"FAR", "Hector International Airport", -96.81580352783203, 46.92070007324219
"FAT", "Fresno Yosemite International Airport", -119.71800231933594, 36.77619934082031
"FAY", "Fayetteville Regional Grannis Field", -78.88030242919922, 34.9911994934082
"FBG", "Simmons Army Air Field", -78.93669891, 35.13180161
"FBL", "Faribault Municipal Airport-Liz Wall Strohfus Field", -93.312534, 44.32844
"FBR", "Fort Bridger Airport", -110.406997681, 41.3918991089
"FBY", "Fairbury Municipal Airport", -97.16929626459999, 40.182998657199995
"FCH", "Fresno Chandler Executive Airport", -119.8199997, 36.73239899
"FCM", "Flying Cloud Airport", -93.45709991460001, 44.8272018433
"FCS", "Butts AAF (Fort Carson) Air Field", -104.7570038, 38.67839813
"FCY", "Forrest City Municipal Airport", -90.7750015259, 34.942001342800005
"FDK", "Frederick Municipal Airport", -77.3742980957, 39.417598724399994
"FDR", "Frederick Regional Airport", -98.98390198, 34.35200119
"FDY", "Findlay Airport", -83.66870117190001, 41.013500213600004
"FEP", "Albertus Airport", -89.58200073239999, 42.2462005615
"FET", "Fremont Municipal Airport", -96.52020264, 41.44910049
"FFA", "First Flight Airport", -75.67130279540001, 36.0181999207
"FFL", "Fairfield Municipal Airport", -91.9788970947, 41.0532989502
"FFM", "Fergus Falls Municipal Airport - Einar Mickelson Field", -96.15670013, 46.28440094
"FFO", "Wright-Patterson Air Force Base", -84.0483016968, 39.8260993958
"FFT", "Capital City Airport", -84.90470123, 38.18249893
"MSC", "Falcon Field", -111.727996826, 33.4608001709
"FRD", "Friday Harbor Airport", -123.024002075, 48.5219993591
"FHU", "Sierra Vista Municipal Libby Army Air Field", -110.34400177001953, 31.588499069213867
"FKL", "Venango Regional Airport", -79.8603973389, 41.3778991699
"FKN", "Franklin Regional Airport", -76.903801, 36.698101
"FLD", "Fond du Lac County Airport", -88.48840332030001, 43.7711982727
"FLG", "Flagstaff Pulliam Airport", -111.6709976, 35.13850021
"FLL", "Fort Lauderdale Hollywood International Airport", -80.152702, 26.072599
"FLO", "Florence Regional Airport", -79.7238998413086, 34.18539810180664
"FLP", "Marion County Regional Airport", -92.59030151, 36.29090118
"FLU", "Flushing Airport", -73.83260345458984, 40.77870178222656
